pmid,title,journal,year,authors,doi,url,collected_at
8171134,Systemic effects of photothermolysis of large port-wine stains in infants and children.,Plastic and reconstructive surgery,1994 May,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8171134/,2025-10-09T03:35:44+00:00
8060068,A potential biomaterial composite for dermal and subcutaneous augmentation.,Annals of plastic surgery,1994 May,"Eppley BL, Summerlin DJ, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8060068/,2025-10-09T03:35:44+00:00
7918853,Effects of resorbable fixation on craniofacial skeletal growth: modifications in plate size.,The Journal of craniofacial surgery,1994 May,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/7918853/,2025-10-09T03:35:44+00:00
8134473,Preoperative marking of cutaneous capillary malformations.,Plastic and reconstructive surgery,1994 Apr,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8134473/,2025-10-09T03:35:44+00:00
8031977,Biomechanical comparison of wire osteosynthesis techniques in craniofacial surgery.,The Journal of craniofacial surgery,1994 Feb,"Eppley BL, Elluru R, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8031977/,2025-10-09T03:35:44+00:00
8130240,Effects of primary alveolar bone grafting on maxillofacial development in the rabbit.,The Cleft palate-craniofacial journal : official publication of the American Cleft Palate-Craniofacial Association,1994 Jan,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8130240/,2025-10-09T03:35:44+00:00
8118985,Negatively charged resins stimulate bone formation in subperiosteal sites in rats. The effect of age.,Clinical orthopaedics and related research,1994 Jan,"Krukowski M, Snyders RV Jr, Eppley BL, Simmons DJ",,https://pubmed.ncbi.nlm.nih.gov/8118985/,2025-10-09T03:35:44+00:00
7830542,Experimental evaluation of small intestinal submucosa as a microvascular graft material.,Microsurgery,1994,"Prevel CD, Eppley BL, McCarty M, Jackson JR, Voytik SL, Hiles MC, Badylak SF",,https://pubmed.ncbi.nlm.nih.gov/7830542/,2025-10-09T03:35:44+00:00
7817893,Effects of a positively charged biomaterial for dermal and subcutaneous augmentation.,Aesthetic plastic surgery,1994 Fall,"Eppley BL, Summerlin DJ, Prevel CD, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/7817893/,2025-10-09T03:35:44+00:00
8275641,Correction of secondary cleft lip and nasal deformities.,Clinics in plastic surgery,1993 Oct,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/8275641/,2025-10-09T03:35:44+00:00
8357216,Experimental effects of intraorbital tissue expansion on orbitomaxillary growth in anophthalmos.,Annals of plastic surgery,1993 Jul,"Eppley BL, Holley S, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8357216/,2025-10-09T03:35:44+00:00
7683051,Enhancement of repair in experimental calvarial bone defects using calcium sulfate and dextran beads.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1993 May,"Snyders RV Jr, Eppley BL, Krukowski M, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/7683051/,2025-10-09T03:35:44+00:00
8324085,Effects of skeletal fixation on craniofacial imaging.,The Journal of craniofacial surgery,1993 Apr,"Eppley BL, Sparks C, Herman E, Edwards M, McCarty M, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8324085/,2025-10-09T03:35:44+00:00
8452838,Experimental effects of bone plating in infancy on craniomaxillofacial skeletal growth.,The Cleft palate-craniofacial journal : official publication of the American Cleft Palate-Craniofacial Association,1993 Mar,"Eppley BL, Platis JM, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/8452838/,2025-10-09T03:35:44+00:00
8213323,Instrument technique in scalp dissection for tissue expander placement.,Aesthetic plastic surgery,1993 Summer,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/8213323/,2025-10-09T03:35:44+00:00
1298420,Effects of resorbable fixation on craniofacial skeletal growth: a pilot experimental study.,The Journal of craniofacial surgery,1992 Dec,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1298420/,2025-10-09T03:35:44+00:00
1280367,Bioactivation of free-fat transfers: a potential new approach to improving graft survival.,Plastic and reconstructive surgery,1992 Dec,"Eppley BL, Sidner RA, Platis JM, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1280367/,2025-10-09T03:35:44+00:00
1444140,Lower facial recontouring in craniofacial asymmetry.,Annals of plastic surgery,1992 Nov,"Eppley BL, Elluru R, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1444140/,2025-10-09T03:35:44+00:00
1444129,A venous thrombosis technique for experimental thrombolytic therapy.,Annals of plastic surgery,1992 Nov,"Eppley BL, Wilson SL, Brock C, Coleman JJ 3rd",,https://pubmed.ncbi.nlm.nih.gov/1444129/,2025-10-09T03:35:44+00:00
1403272,Use of postauricular skin grafts for vestibular reconstruction.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1992 Nov,"Eppley BL, McBride J, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1403272/,2025-10-09T03:35:44+00:00
1527668,Mental neuropathy as a sign of distant malignancy: report of cases.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1992 Oct,"Eppley BL, Snyders RV Jr",,https://pubmed.ncbi.nlm.nih.gov/1527668/,2025-10-09T03:35:44+00:00
1466522,The epigastric fat transfer: an alternative free flap model in the rat.,Annals of plastic surgery,1992 Oct,"Eppley BL, Elluru R, Brock CA, Coleman JJ 3rd",,https://pubmed.ncbi.nlm.nih.gov/1466522/,2025-10-09T03:35:44+00:00
1524378,Philtral fistula in median cleft lip: cause and effect or coincidence?,Annals of plastic surgery,1992 Sep,"Eppley BL, Sadove AM, Goldenberg J",,https://pubmed.ncbi.nlm.nih.gov/1524378/,2025-10-09T03:35:44+00:00
1303540,Alternative use of the electrical burn appliance.,Pediatric dentistry,1992 Sep-Oct,"Sanders BJ, Hennon DK, Eppley BL, Sadove AM, Zuker R",,https://pubmed.ncbi.nlm.nih.gov/1303540/,2025-10-09T03:35:44+00:00
1607994,Developmental significance of delayed closure of the mandibular symphysis.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1992 Jul,"Eppley BL, Green P, Bixler DP, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1607994/,2025-10-09T03:35:44+00:00
1593335,Treatment of orofacial vascular lesions.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1992 Jun,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1593335/,2025-10-09T03:35:44+00:00
1584878,Commissure stabilization appliance in facial reanimation surgery.,Plastic and reconstructive surgery,1992 Jun,"Eppley BL, Hennon DK, Sadove AM, Zuker RM",,https://pubmed.ncbi.nlm.nih.gov/1584878/,2025-10-09T03:35:44+00:00
1374121,Autologous facial fat transplantation: improved graft maintenance by microbead bioactivation.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1992 May,"Eppley BL, Snyders RV Jr, Winkelmann T, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/1374121/,2025-10-09T03:35:44+00:00
1391238,Effects of nerve growth factor on craniofacial onlay bone graft survival: preliminary findings.,The Journal of craniofacial surgery,1992 Mar,"Eppley BL, Snyders RV, Windelmann T, Delfino JJ, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1391238/,2025-10-09T03:35:44+00:00
1727250,Adequate preclinical testing of bioplastique injectable material?,Plastic and reconstructive surgery,1992 Jan,"Eppley BL, Sidner RA, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1727250/,2025-10-09T03:35:44+00:00
1946758,Orbital teratoma associated with trigonocephaly.,Plastic and reconstructive surgery,1991 Dec,"Sadove AM, Kalsbeck JE, Ellis FD, Eppley BL, Elluru R",,https://pubmed.ncbi.nlm.nih.gov/1946758/,2025-10-09T03:35:44+00:00
1814491,Hemifacial microsomia: assessment of classification systems.,The Journal of craniofacial surgery,1991 Dec,"Rodgers SF, Eppley BL, Nelson CL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1814491/,2025-10-09T03:35:44+00:00
1951621,Mandibular traction system for adjunctive management of airway insufficiency in infants with Pierre Robin malformation sequence.,The American journal of occupational therapy : official publication of the American Occupational Therapy Association,1991 Oct,"Easter B, Wood C, Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1951621/,2025-10-09T03:35:44+00:00
1890516,Computerized digital enhancement in craniofacial cephalometric radiography.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1991 Oct,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1890516/,2025-10-09T03:35:44+00:00
1952739,Obstructive congenital epulis in a newborn.,Annals of plastic surgery,1991 Aug,"Eppley BL, Sadove AM, Campbell A",,https://pubmed.ncbi.nlm.nih.gov/1952739/,2025-10-09T03:35:44+00:00
2056364,Application of microfixation techniques in reconstructive maxillofacial surgery.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1991 Jul,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2056364/,2025-10-09T03:35:44+00:00
2052635,Free bone graft reconstruction of irradiated facial tissue: experimental effects of basic fibroblast growth factor stimulation.,Plastic and reconstructive surgery,1991 Jul,"Eppley BL, Connolly DT, Winkelmann T, Sadove AM, Heuvelman D, Feder J",,https://pubmed.ncbi.nlm.nih.gov/2052635/,2025-10-09T03:35:44+00:00
1909760,A comparison of human recombinant tissue-type plasminogen activator and urokinase in microsurgical thrombolysis in the rat.,Journal of reconstructive microsurgery,1991 Jul,"Levy EA, Sadove AM, Eppley BL, Evan AP",,https://pubmed.ncbi.nlm.nih.gov/1909760/,2025-10-09T03:35:44+00:00
1872552,Microfixation techniques in pediatric craniomaxillofacial surgery.,Annals of plastic surgery,1991 Jul,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/1872552/,2025-10-09T03:35:44+00:00
1814486,Microscrew anchorage techniques in craniofacial surgery.,The Journal of craniofacial surgery,1991 Jul,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1814486/,2025-10-09T03:35:44+00:00
2037917,Microanatomic analysis of the trigeminal nerve and potential nerve graft donor sites.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1991 Jun,"Eppley BL, Snyders RV Jr",,https://pubmed.ncbi.nlm.nih.gov/2037917/,2025-10-09T03:35:44+00:00
1897414,A physicochemical approach to improving free fat graft survival: preliminary observations.,Aesthetic plastic surgery,1991 Summer,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/1897414/,2025-10-09T03:35:44+00:00
1845876,Efficacy of nerve growth factor in regeneration of the mandibular nerve: a preliminary report.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1991 Jan,"Eppley BL, Snyders RV, Winkelmann TM, Roufa DG",,https://pubmed.ncbi.nlm.nih.gov/1845876/,2025-10-09T03:35:44+00:00
2243850,Evaluation of HTR polymer as a craniomaxillofacial graft material.,Plastic and reconstructive surgery,1990 Dec,"Eppley BL, Sadove AM, German RZ",,https://pubmed.ncbi.nlm.nih.gov/2243850/,2025-10-09T03:35:44+00:00
2098179,Effects of material porosity on implant bonding strength in a craniofacial model.,The Journal of craniofacial surgery,1990 Oct,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2098179/,2025-10-09T03:35:44+00:00
2197384,Cutaneous approaches to the orbital skeleton and periorbital structures.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1990 Aug,"Eppley BL, Custer PL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2197384/,2025-10-09T03:35:44+00:00
2372971,An evaluation of calvarial and iliac donor sites in alveolar cleft grafting.,The Cleft palate journal,1990 Jul,"Sadove AM, Nelson CL, Eppley BL, Nguyen B",,https://pubmed.ncbi.nlm.nih.gov/2372971/,2025-10-09T03:35:44+00:00
2292783,"Total scalp, ear, and eyebrow avulsion: aesthetic adjustment of the replanted tissue.",Journal of reconstructive microsurgery,1990 Jul,"Sadove AM, Moore TS, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/2292783/,2025-10-09T03:35:44+00:00
2349291,Modifications in the surgical correction of trigonocephaly.,Plastic and reconstructive surgery,1990 Jun,"Sadove AM, Kalsbeck JE, Eppley BL, Javed T",,https://pubmed.ncbi.nlm.nih.gov/2349291/,2025-10-09T03:35:44+00:00
1691778,Stimulation of craniofacial and intramedullary bone formation by negatively charged beads.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1990 May,"Krukowski M, Shively RA, Osdoby P, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/1691778/,2025-10-09T03:35:44+00:00
2179496,Use of bolsters for retention of facial sutures.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1990 Apr,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2179496/,2025-10-09T03:35:44+00:00
2094476,Major craniomaxillofacial reconstruction aided by microsurgical tissue transfer.,The Journal of craniofacial surgery,1990 Apr,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/2094476/,2025-10-09T03:35:44+00:00
2239520,An improved draping method for otoplastic surgery.,Aesthetic plastic surgery,1990 Fall,"Eppley BL, Colville C, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2239520/,2025-10-09T03:35:44+00:00
1688455,Experimental effects of graft revascularization and consistency on cervicofacial fat transplant survival.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1990 Jan,"Eppley BL, Smith PG, Sadove AM, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/1688455/,2025-10-09T03:35:44+00:00
2587646,Nasal bone graft miniscrew fixation.,Plastic and reconstructive surgery,1989 Dec,"Sadove AM, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/2587646/,2025-10-09T03:35:44+00:00
2592577,Single stage repair of the median cleft lip deformity in holoprosencephaly.,Journal of cranio-maxillo-facial surgery : official publication of the European Association for Cranio-Maxillo-Facial Surgery,1989 Nov,"Sadove AM, Eppley BL, DeMyer W",,https://pubmed.ncbi.nlm.nih.gov/2592577/,2025-10-09T03:35:44+00:00
2478587,Tumor vascular permeability factor stimulates endothelial cell growth and angiogenesis.,The Journal of clinical investigation,1989 Nov,"Connolly DT, Heuvelman DM, Nelson R, Olander JV, Eppley BL, Delfino JJ, Siegel NR, Leimgruber RM, Feder J",,https://pubmed.ncbi.nlm.nih.gov/2478587/,2025-10-09T03:35:44+00:00
2732838,Reduction in injection pain by buffering of local anesthetic solutions.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1989 Jul,"Eppley BL, Sadove AM",,https://pubmed.ncbi.nlm.nih.gov/2732838/,2025-10-09T03:35:44+00:00
2656940,Surgical repair of defects in the rabbit temporomandibular joint disc: a comparison of various techniques.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1989 Jun,"Eppley BL, Kalenderian E, Winkelmann T, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/2656940/,2025-10-09T03:35:44+00:00
2921658,Effect of different surgical repair modalities on regeneration of the rabbit mandibular nerve.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1989 Mar,"Eppley BL, Doucet MJ, Winkelmann T, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/2921658/,2025-10-09T03:35:44+00:00
2497212,Facial nerve graft repair: suture versus laser-assisted anastomosis.,International journal of oral and maxillofacial surgery,1989 Feb,"Eppley BL, Kalenderian E, Winkelmann T, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/2497212/,2025-10-09T03:35:44+00:00
3145951,Bilateral nasopalatine ducts of the premaxilla.,International journal of oral and maxillofacial surgery,1988 Dec,"Eppley BL, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3145951/,2025-10-09T03:35:44+00:00
3166041,Surgical treatment of internal derangements of the temporomandibular joint: evaluation of two techniques.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1988 Sep,"Eppley BL, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3166041/,2025-10-09T03:35:44+00:00
2452866,Enhancement of angiogenesis by bFGF in mandibular bone graft healing in the rabbit.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1988 May,"Eppley BL, Doucet M, Connolly DT, Feder J",,https://pubmed.ncbi.nlm.nih.gov/2452866/,2025-10-09T03:35:44+00:00
3422269,Collagen tube repair of the mandibular nerve: a preliminary investigation in the rat.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1988 Jan,"Eppley BL, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3422269/,2025-10-09T03:35:44+00:00
3125273,Evaluation and surgical correction of the facial skeletal deformity in Hallermann-Streiff syndrome.,International journal of oral and maxillofacial surgery,1987 Dec,"Sclaroff A, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/3125273/,2025-10-09T03:35:44+00:00
2822881,Functional alveolar reconstruction in a patient with total mandibular replacement.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1987 Nov,"Altshuler L, Sclaroff A, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/2822881/,2025-10-09T03:35:44+00:00
3537240,Secondary management of the premaxilla in bilateral cleft lip and palate patients.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1986 Dec,"Eppley BL, Sclaroff A, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3537240/,2025-10-09T03:35:44+00:00
3465939,Potential problems with intranasal suspension wires.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1986 Dec,Eppley BL,,https://pubmed.ncbi.nlm.nih.gov/3465939/,2025-10-09T03:35:44+00:00
3463717,An animal model for advanced microsurgical training.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1986 Oct,"Eppley BL, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3463717/,2025-10-09T03:35:44+00:00
3457121,Radiographic and surgical evaluation of internal derangements of the temporomandibular joint.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1986 Apr,"Delfino JJ, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/3457121/,2025-10-09T03:35:44+00:00
3906060,Total mandibular replacement in a patient with Hand-Schüller-Christian disease.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1985 Dec,"Altshuler L, Sclaroff A, Eppley BL",,https://pubmed.ncbi.nlm.nih.gov/3906060/,2025-10-09T03:35:44+00:00
3903085,Thermoplastic material for intraoral stent fabrication.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1985 Nov,"Eppley BL, Sclaroff A, Altshuler L",,https://pubmed.ncbi.nlm.nih.gov/3903085/,2025-10-09T03:35:44+00:00
3863899,Simultaneous occurrence of dermoid and heterotopic intestinal cysts in the floor of the mouth of a newborn.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1985 Nov,"Eppley BL, Bell MJ, Sclaroff A",,https://pubmed.ncbi.nlm.nih.gov/3863899/,2025-10-09T03:35:44+00:00
3861824,Use of prophylactic antibiotics in temporomandibular joint surgery.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,1985 Sep,"Eppley BL, Delfino JJ",,https://pubmed.ncbi.nlm.nih.gov/3861824/,2025-10-09T03:35:44+00:00
3858365,Cavernous lymphangioma of the lip: report of case.,Journal of the American Dental Association (1939),1985 Apr,"Eppley BL, Sclaroff A",,https://pubmed.ncbi.nlm.nih.gov/3858365/,2025-10-09T03:35:44+00:00
